64,133104436483;1
107,20270798154617;2
185,92691407157156;3
223,7431760835362;4
197,0296316707232;5
302,72612405881296;6
225,6003039267621;7
244,09571541367492;8
312,02462420935825;9
250,2222131454651;10
330,68775053136955;11
249,770924596449;12
227,52742968006453;13
280,77012442344034;14
159,59501009809026;15
225,10908449818663;16
312,952178675338;17
367,4056442556009;18
292,9190567033552;19
277,2744160476284;20
265,24452324373175;21
305,6918601017296;22
311,5430782841509;23
206,71055569180248;24
232,39880189356612;25
242,52517385379517;26
235,1849625040906;27
219,78792548130036;28
151,33832605482766;29
240,03694086041426;30
148,86901642827618;31
117,77104835906603;32
128,86670201214045;33
116,32493336577085;34
130,20447808895477;35
212,9161405621665;36
212,99052337955473;37
192,41710523117686;38
255,96073432027384;39
156,16773300379083;40
220,0055373221483;41
227,34780555094858;42
149,72891058964228;43
207,13853679622127;44
206,29598697763686;45
262,1454820892484;46
193,04255237766822;47
194,41003567814175;48
192,46182104440987;49
201,88245245052678;50
136,42840643380478;51
137,32674835861454;52
113,86693691241805;53
279,72688495525256;54
171,74931376302965;55
230,4714388610769;56
336,13513782367977;57
247,3586288990659;58
195,87399282222148;59
306,45292395123255;60
231,40312425246117;61
466,1682738921408;62
362,23339618036005;63
280,43779759234013;64
174,71717662746073;65
153,6079303649362;66
290,83167379696124;67
324,797554693864;68
315,6451844469872;69
116,74888690365515;70
137,68789679635972;71
117,83045509001414;72
107,50011537007191;73
86,5476146050337;74
143,0382664655586;75
98,3352661094622;76
100,13278470509823;77
117,51230422338139;78
148,58543713683423;79
178,20220965165169;80
153,87633806477373;81
176,686666493559;82
146,35069294849626;83
146,57207780978428;84
113,95763207935353;85
145,51675168028382;86
211,99197557981927;87
153,15941525121036;88
264,60821536327677;89
244,59226857248635;90
245,7476472081734;91
281,511911771994;92
278,90989222477594;93
239,2407348431239;94
273,11752656275513;95
162,56687743811418;96
205,0370627395071;97
240,7920960759742;98
176,96082197331782;99
255,6412554316056;100
203,49744519941828;101
252,79761338123973;102
162,98563082338814;103
215,33249634470087;104
178,22558950356765;105
117,78703030821407;106
175,24507477821754;107
171,46027241403274;108
243,77582003394772;109
184,60859568262552;110
182,61960696165062;111
263,61357524567916;112
299,18831764672046;113
340,1294774637502;114
427,78763940426273;115
284,4320558655613;116
433,56531162880424;117
419,5820810936686;118
506,0013035906054;119
223,03434338954492;120
199,43223766335166;121
188,86764866344515;122
158,35829162955687;123
253,16742186705739;124
274,8194851114068;125
277,8006776693908;126
478,2193302561874;127
421,4059457852201;128
412,9864829701378;129
368,3963486935281;130
303,09108026648227;131
342,2505994121538;132
255,18806758765507;133
325,6897161704116;134
279,23290589593444;135
281,41349181110934;136
149,8216490111633;137
173,6571141279591;138
182,12043112859578;139
278,8681238418821;140
243,16628223644952;141
174,4909973616029;142
246,6236717149864;143
207,22675544094238;144
246,3293875131408;145
196,80016470396941;146
290,6078077765458;147
207,47244195785754;148
257,5934527301686;149
197,82254037837708;150
307,11735997936415;151
477,539147580783;152
261,1998010010173;153
458,67691740416086;154
427,1048769138282;155
454,19887014494964;156
273,05773412806525;157
362,0374806354081;158
205,13505190430232;159
298,7379817288067;160
440,47982583263837;161
357,3381642117692;162
265,82415027169236;163
340,58452598811095;164
322,45401159473886;165
426,9623404883603;166
384,9918493872064;167
453,925203816282;168
424,079776210971;169
372,8880123747396;170
440,6597832596274;171
384,8416886842171;172
483,94978700250175;173
363,8133743233307;174
293,0165737504081;175
336,72303130973546;176
401,40839357160706;177
353,5998648897917;178
397,7679898317954;179
364,3453509661655;180
188,2350072308775;181
311,1316552752267;182
307,5517866375832;183
302,32414919111363;184
283,294114353655;185
144,47194244539287;186
244,12386188093842;187
311,58979047806133;188
207,95510559474508;189
170,4463804406971;190
166,4399378449878;191
238,25681881316504;192
193,9299005245433;193
256,6506423197322;194
259,68603311781607;195
239,51360582332396;196
384,09162907953873;197
472,6380418104845;198
433,1390885432661;199
257,89539073329263;200
345,5600755371876;201
331,64077002657336;202
303,44127448367084;203
144,25960275491315;204
163,05746078130562;205
267,87868772967545;206
181,12115241240545;207
247,81963022474272;208
224,1381626773153;209
360,1694730617222;210
420,28172762822476;211
271,0337703820445;212
408,2083757833054;213
349,8066498222055;214
313,5693696161102;215
320,837168849465;216
320,91977058286295;217
292,7913223749079;218
314,03044584285243;219
183,15714495106243;220
137,06889527442746;221
356,58568961690753;222
153,77310822873307;223
290,6648902252406;224
208,69220879788708;225
198,21598825837643;226
266,77201769121245;227
456,24729484206006;228
344,39191934047943;229
426,4206473675868;230
351,3780195798425;231
349,68124085640767;232
261,4664207966017;233
350,03946233736525;234
402,61388007453223;235
378,8656663563177;236
374,8490634724912;237
273,8232507248679;238
209,15970154911247;239
278,6301481214071;240
286,5995944524172;241
351,5605710219942;242
381,4311636310607;243
335,5548921690585;244
292,5686773037302;245
351,63796397932913;246
402,7493242877595;247
538,3386029347375;248
495,2049385936494;249
638,6959901557656;250
590,1230184356584;251
651,1261756573664;252
638,9562612850522;253
98119,84205040958;254
